Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/GAMEBOY/Game Boy Color Manuals/Metal Gear Solid.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMetal%20Gear%20Solid.pdf,3671090,b6dcb272488e9315fa0448b6d661f4b2,,,Metal Gear Solid.pdf
docs/GAMEBOY/Game Boy Color Manuals/Metal Walker.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMetal%20Walker.pdf,2558609,1765e4caf3c52774921a1658b1f72b8b,,,Metal Walker.pdf
docs/GAMEBOY/Game Boy Color Manuals/Mia Hamm Soccer Shootout.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMia%20Hamm%20Soccer%20Shootout.pdf,4744941,14896d719a635edc4cbfceacf1615049,,,Mia Hamm Soccer Shootout.pdf
docs/GAMEBOY/Game Boy Color Manuals/Mickey's Racing Adventure.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMickey_s%20Racing%20Adventure.pdf,3172656,167db6009d0788f1693287323b0b5237,,,Mickey_s Racing Adventure.pdf
docs/GAMEBOY/Game Boy Color Manuals/Mickey's Speedway USA.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMickey_s%20Speedway%20USA.pdf,2296002,795256c297d5802a226221364d132b40,,,Mickey_s Speedway USA.pdf
docs/GAMEBOY/Game Boy Color Manuals/Midway presents Arcade Hits - Joust & Defender.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMidway%20presents%20Arcade%20Hits%20-%20Joust%20%26%20Defender.pdf,4193644,12f1b403204e996e5814785623f18189,,,Midway presents Arcade Hits - Joust & Defender.pdf
docs/GAMEBOY/Game Boy Color Manuals/Midway presents Arcade Hits - Moon Patrol & Spy Hunter.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMidway%20presents%20Arcade%20Hits%20-%20Moon%20Patrol%20%26%20Spy%20Hunter.pdf,5427759,81dc6f0d1f6ac7cb0a7ca92d2a4bceee,,,Midway presents Arcade Hits - Moon Patrol & Spy Hunter.pdf
docs/GAMEBOY/Game Boy Color Manuals/Millennium Winter Sports.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMillennium%20Winter%20Sports.pdf,2871747,9d17fef7b06bb8610fff500361bf9ba5,,,Millennium Winter Sports.pdf
docs/GAMEBOY/Game Boy Color Manuals/Missile Command.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMissile%20Command.pdf,4931429,63f2ac1c1d957f70363c07a1eaf1976b,,,Missile Command.pdf
docs/GAMEBOY/Game Boy Color Manuals/Mission - Impossible.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMission%20-%20Impossible.pdf,2535502,682825288da32f3e895564e3f605ec79,,,Mission - Impossible.pdf
docs/GAMEBOY/Game Boy Color Manuals/Monopoly.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMonopoly.pdf,3858833,3d7513ee9f35aae722c43fd76a3882be,,,Monopoly.pdf
docs/GAMEBOY/Game Boy Color Manuals/Monster Rancher Battle Card GB.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMonster%20Rancher%20Battle%20Card%20GB.pdf,4545733,9aed07dba9fbcbfe7e418e42acfe8d12,,,Monster Rancher Battle Card GB.pdf
docs/GAMEBOY/Game Boy Color Manuals/Monster Rancher Explorer.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMonster%20Rancher%20Explorer.pdf,3840401,2858c77ab1997b7740a61b86d1d55b5a,,,Monster Rancher Explorer.pdf
"docs/GAMEBOY/Game Boy Color Manuals/Monsters, Inc..pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMonsters%2C%20Inc..pdf,4108123,02019cc8cec3c42785f31ab74f3f1b60,,,"Monsters, Inc..pdf"
docs/GAMEBOY/Game Boy Color Manuals/Montezuma's Return!.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMontezuma_s%20Return%21.pdf,1428591,a3106e14fd525d9ede29aac2d77289cd,,,Montezuma_s Return!.pdf
docs/GAMEBOY/Game Boy Color Manuals/Mortal Kombat 4.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMortal%20Kombat%204.pdf,4739770,fd4c4ca695a33a215b7efe52a11698b9,,,Mortal Kombat 4.pdf
docs/GAMEBOY/Game Boy Color Manuals/Motocross Maniacs 2.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMotocross%20Maniacs%202.pdf,1101238,9c084451f68c84233bc39647d6b98e60,,,Motocross Maniacs 2.pdf
docs/GAMEBOY/Game Boy Color Manuals/Mr. Driller.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMr.%20Driller.pdf,838310,2ed8f4c964ccda53aba1426a7e17e0fa,,,Mr. Driller.pdf
docs/GAMEBOY/Game Boy Color Manuals/Ms. Pac-Man - Special Color Edition.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMs.%20Pac-Man%20-%20Special%20Color%20Edition.pdf,5024546,d8857aed61529aea0182daccf2169d1c,,,Ms. Pac-Man - Special Color Edition.pdf
"docs/GAMEBOY/Game Boy Color Manuals/Muppets, The.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMuppets%2C%20The.pdf,1713143,11f88b888d734a427c7a8db7acf63f44,,,"Muppets, The.pdf"
docs/GAMEBOY/Game Boy Color Manuals/NASCAR 2000.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FNASCAR%202000.pdf,6437003,1d974a45215ba89309ebbb0071fa5ecb,,,NASCAR 2000.pdf
docs/GAMEBOY/Game Boy Color Manuals/NASCAR Challenge.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FNASCAR%20Challenge.pdf,3192604,fd509fce5b1225a689708f1a26fb168f,,,NASCAR Challenge.pdf
docs/GAMEBOY/Game Boy Color Manuals/NBA 3 on 3 featuring Kobe Bryant.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FNBA%203%20on%203%20featuring%20Kobe%20Bryant.pdf,3964542,ece8eaca72302544abbaa7f9dc37db17,,,NBA 3 on 3 featuring Kobe Bryant.pdf
docs/GAMEBOY/Game Boy Color Manuals/NBA Hoopz.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FNBA%20Hoopz.pdf,2972828,89968a1c3ff045f20daf68b1f7bccf16,,,NBA Hoopz.pdf
docs/GAMEBOY/Game Boy Color Manuals/NBA Jam 99.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FNBA%20Jam%2099.pdf,4041766,db144a062f6775d9abd383cef5a753b4,,,NBA Jam 99.pdf
docs/GAMEBOY/Game Boy Color Manuals/NBA Showtime - NBA on NBC.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FNBA%20Showtime%20-%20NBA%20on%20NBC.pdf,3672221,c33d41ca56c50dc3a12da7bb77a3fad7,,,NBA Showtime - NBA on NBC.pdf
docs/GAMEBOY/Game Boy Color Manuals/NBA in the Zone.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FNBA%20in%20the%20Zone.pdf,2081420,91fd2791b0347e52409cde2c167d4f38,,,NBA in the Zone.pdf
docs/GAMEBOY/Game Boy Color Manuals/NFL Blitz 2000.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FNFL%20Blitz%202000.pdf,2722950,d682ed30898a75e897c33786ddd7c6a2,,,NFL Blitz 2000.pdf
docs/GAMEBOY/Game Boy Color Manuals/NFL Blitz.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FNFL%20Blitz.pdf,4828904,4edf555106f2ef50dd721eedf6f9b7c9,,,NFL Blitz.pdf
docs/GAMEBOY/Game Boy Color Manuals/NHL Blades of Steel.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FNHL%20Blades%20of%20Steel.pdf,2326963,d4439b87d8bb67d0457ea9b8e6ca7e09,,,NHL Blades of Steel.pdf
docs/GAMEBOY/Game Boy Color Manuals/NSYNC - Get to the Show.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FNSYNC%20-%20Get%20to%20the%20Show.pdf,4337185,b8c0329c8e73a730d989294271124d3e,,,NSYNC - Get to the Show.pdf
docs/GAMEBOY/Game Boy Color Manuals/NYR - New York Race.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FNYR%20-%20New%20York%20Race.pdf,1323038,fe2bc4f6849927475ea488f03d7468b0,,,NYR - New York Race.pdf
"docs/GAMEBOY/Game Boy Color Manuals/New Adventures of Mary-Kate and Ashley, The.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FNew%20Adventures%20of%20Mary-Kate%20and%20Ashley%2C%20The.pdf,2327554,601f0272f9302aabdce7a83b5ac7c640,,,"New Adventures of Mary-Kate and Ashley, The.pdf"
docs/GAMEBOY/Game Boy Color Manuals/Nicktoons Racing.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FNicktoons%20Racing.pdf,3261110,22adc2730816319948a9e8680b2838fe,,,Nicktoons Racing.pdf
docs/GAMEBOY/Game Boy Color Manuals/Pac-Man - Special Color Edition.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPac-Man%20-%20Special%20Color%20Edition.pdf,4871772,e0edc50660b729115f1bf91ea4b9c6e9,,,Pac-Man - Special Color Edition.pdf
docs/GAMEBOY/Game Boy Color Manuals/Paperboy.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPaperboy.pdf,1823003,e22dd291cb0c8ff19ce03c20524630b6,,,Paperboy.pdf
docs/GAMEBOY/Game Boy Color Manuals/Perfect Dark.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPerfect%20Dark.pdf,2884640,bb9d4813b880315ffbe92f25824f63ee,,,Perfect Dark.pdf
docs/GAMEBOY/Game Boy Color Manuals/Pitfall - Beyond the Jungle.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPitfall%20-%20Beyond%20the%20Jungle.pdf,4548163,3e72be4f851fdb1a6405d98f279c7455,,,Pitfall - Beyond the Jungle.pdf
docs/GAMEBOY/Game Boy Color Manuals/Planet of the Apes.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPlanet%20of%20the%20Apes.pdf,1092574,e72a7bba29aa75f8bbf58258022d0680,,,Planet of the Apes.pdf
docs/GAMEBOY/Game Boy Color Manuals/Pocket Bowling.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPocket%20Bowling.pdf,4134267,ae2622fe115efaf2be97be7e1fa85e92,,,Pocket Bowling.pdf
docs/GAMEBOY/Game Boy Color Manuals/Pokemon - Gold Version.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPokemon%20-%20Gold%20Version.pdf,4339626,23385253eab84da248d297b58c147c12,,,Pokemon - Gold Version.pdf
docs/GAMEBOY/Game Boy Color Manuals/Pokemon - Silver Version.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPokemon%20-%20Silver%20Version.pdf,4500642,f9b00e5dfa5d201f46a5551070d23609,,,Pokemon - Silver Version.pdf
docs/GAMEBOY/Game Boy Color Manuals/Pokemon Pinball.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPokemon%20Pinball.pdf,6228721,5f44cb7c5d03f23f798a54a1a26c75c2,,,Pokemon Pinball.pdf
docs/GAMEBOY/Game Boy Color Manuals/Pokemon Puzzle Challenge.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPokemon%20Puzzle%20Challenge.pdf,4217712,8b2e3ee7a2be4a59341c7a489aee05a3,,,Pokemon Puzzle Challenge.pdf
docs/GAMEBOY/Game Boy Color Manuals/Pokemon Trading Card Game.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPokemon%20Trading%20Card%20Game.pdf,6521083,fb9ffdecb6cb59984761fab1e12d1970,,,Pokemon Trading Card Game.pdf
docs/GAMEBOY/Game Boy Color Manuals/Polaris SnoCross.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPolaris%20SnoCross.pdf,5082956,e33464694f8f4b8d6001eed4e1dd0196,,,Polaris SnoCross.pdf
docs/GAMEBOY/Game Boy Color Manuals/Pong - The Next Level.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPong%20-%20The%20Next%20Level.pdf,4979862,ff8043ff93a0315576e6385d7440bfba,,,Pong - The Next Level.pdf
docs/GAMEBOY/Game Boy Color Manuals/Power Quest.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPower%20Quest.pdf,2352376,dbedce29de9c255e3c2f5b710e404bd1,,,Power Quest.pdf
docs/GAMEBOY/Game Boy Color Manuals/Power Rangers - Lightspeed Rescue.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPower%20Rangers%20-%20Lightspeed%20Rescue.pdf,4448721,57388852c8cba021bea0f12fc033e120,,,Power Rangers - Lightspeed Rescue.pdf
docs/GAMEBOY/Game Boy Color Manuals/Power Rangers - Time Force.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPower%20Rangers%20-%20Time%20Force.pdf,5889379,b13444b5eb9ed4a02ec2df40a521368e,,,Power Rangers - Time Force.pdf
docs/GAMEBOY/Game Boy Color Manuals/Power Spike - Pro Beach Volleyball.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPower%20Spike%20-%20Pro%20Beach%20Volleyball.pdf,3780254,1c0edffdee369e54b0435db0c30491eb,,,Power Spike - Pro Beach Volleyball.pdf
"docs/GAMEBOY/Game Boy Color Manuals/Powerpuff Girls, The - Bad Mojo Jojo.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPowerpuff%20Girls%2C%20The%20-%20Bad%20Mojo%20Jojo.pdf,3673014,01c9884e906682a5ec550399cc4a08f8,,,"Powerpuff Girls, The - Bad Mojo Jojo.pdf"
"docs/GAMEBOY/Game Boy Color Manuals/Powerpuff Girls, The - Paint the Townsville Green.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPowerpuff%20Girls%2C%20The%20-%20Paint%20the%20Townsville%20Green.pdf,4397255,03a4cef7d43568e38f670e3f40c52724,,,"Powerpuff Girls, The - Paint the Townsville Green.pdf"
docs/GAMEBOY/Game Boy Color Manuals/Prince of Persia.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPrince%20of%20Persia.pdf,2063850,03dbadf84118dd2aa5fe23a58dd8b2bd,,,Prince of Persia.pdf
docs/GAMEBOY/Game Boy Color Manuals/Puzzled.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FPuzzled.pdf,2370718,40648c128f3d9b78dd85224faa16fd67,,,Puzzled.pdf
docs/GAMEBOY/Game Boy Color Manuals/Q'bert.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FQ_bert.pdf,2478854,8cc51287addbb8b766338c330ef82c92,,,Q_bert.pdf
docs/GAMEBOY/Game Boy Color Manuals/Quest - Fantasy Challenge.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FQuest%20-%20Fantasy%20Challenge.pdf,784957,bfcf4a8e61d8c7a03f53722ca7f86e37,,,Quest - Fantasy Challenge.pdf
docs/GAMEBOY/Game Boy Color Manuals/Quest for Camelot.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FQuest%20for%20Camelot.pdf,2643266,a19210c3e9705b9b2ce5080e931d8c2c,,,Quest for Camelot.pdf
docs/GAMEBOY/Game Boy Color Manuals/R-Type DX.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FR-Type%20DX.pdf,3767194,6786a014b326907ed953c6ea5affd6e6,,,R-Type DX.pdf
docs/GAMEBOY/Game Boy Color Manuals/Rampage - World Tour.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRampage%20-%20World%20Tour.pdf,4533595,02537ed3107f6ceb90a949184cb8a453,,,Rampage - World Tour.pdf
docs/GAMEBOY/Game Boy Color Manuals/Rats!.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRats%21.pdf,3486712,f6163f8d6752811ed15a53b69567fe79,,,Rats!.pdf
docs/GAMEBOY/Game Boy Color Manuals/Rayman.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRayman.pdf,4150260,15b6ea0f448c6dfcff435a8539b55a4e,,,Rayman.pdf
docs/GAMEBOY/Game Boy Color Manuals/Razor Freestyle Scooter.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRazor%20Freestyle%20Scooter.pdf,1664552,bdc563ac428917eddc4ed3453ed624e0,,,Razor Freestyle Scooter.pdf
docs/GAMEBOY/Game Boy Color Manuals/Ready 2 Rumble Boxing.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FReady%202%20Rumble%20Boxing.pdf,3335974,ed3e9625f7e7596095e69d4befb3cc11,,,Ready 2 Rumble Boxing.pdf
docs/GAMEBOY/Game Boy Color Manuals/Rescue Heroes - Fire Frenzy.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRescue%20Heroes%20-%20Fire%20Frenzy.pdf,3807314,4eb504a4eb2c4789c5fa5c41a9ea990f,,,Rescue Heroes - Fire Frenzy.pdf
docs/GAMEBOY/Game Boy Color Manuals/Resident Evil Gaiden.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FResident%20Evil%20Gaiden.pdf,3915757,ae5cbf9564df53e4bb746efd953420f4,,,Resident Evil Gaiden.pdf
docs/GAMEBOY/Game Boy Color Manuals/Revelations - The Demon Slayer.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRevelations%20-%20The%20Demon%20Slayer.pdf,2167795,05e57b0669c9590ff4a1f3ad6b5c8849,,,Revelations - The Demon Slayer.pdf
docs/GAMEBOY/Game Boy Color Manuals/Road Champs - BXS Stunt Biking.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRoad%20Champs%20-%20BXS%20Stunt%20Biking.pdf,5394669,e4ca2ed907cba67670bf050c8cd98148,,,Road Champs - BXS Stunt Biking.pdf
docs/GAMEBOY/Game Boy Color Manuals/Road Rash.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRoad%20Rash.pdf,2405688,bf4ddaecfa2a1ee20d51b362d528a2dc,,,Road Rash.pdf
docs/GAMEBOY/Game Boy Color Manuals/Roadsters Trophy.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRoadsters%20Trophy.pdf,3601586,e97cd153518c49385146c19aa7a4bafb,,,Roadsters Trophy.pdf
docs/GAMEBOY/Game Boy Color Manuals/Robot Wars - Metal Mayhem.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRobot%20Wars%20-%20Metal%20Mayhem.pdf,2287008,9b4f9bc84392cb3e3fd2f784de52a5be,,,Robot Wars - Metal Mayhem.pdf
docs/GAMEBOY/Game Boy Color Manuals/Rocket Power - Gettin' Air.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRocket%20Power%20-%20Gettin_%20Air.pdf,4294742,4f464dc19679073aea6fa9c3c3b48144,,,Rocket Power - Gettin_ Air.pdf
docs/GAMEBOY/Game Boy Color Manuals/Rox.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRox.pdf,1812185,19efecab0bfe492578beab836ec8ef08,,,Rox.pdf
docs/GAMEBOY/Game Boy Color Manuals/Rugrats - Time Travelers.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRugrats%20-%20Time%20Travelers.pdf,4959237,dcd88d5497d26251f0b81a6bff32d157,,,Rugrats - Time Travelers.pdf
docs/GAMEBOY/Game Boy Color Manuals/Rugrats - Totally Angelica.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRugrats%20-%20Totally%20Angelica.pdf,5600917,8456ba42313fa81737334b52bc9d6e26,,,Rugrats - Totally Angelica.pdf
"docs/GAMEBOY/Game Boy Color Manuals/Rugrats Movie, The.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRugrats%20Movie%2C%20The.pdf,5012302,b9471452c5551d37c726798347dfaf13,,,"Rugrats Movie, The.pdf"
docs/GAMEBOY/Game Boy Color Manuals/Rugrats in Paris - The Movie.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FRugrats%20in%20Paris%20-%20The%20Movie.pdf,4793332,8fb7a8f1d3a048ee04879a658e942e3a,,,Rugrats in Paris - The Movie.pdf
docs/GAMEBOY/Game Boy Color Manuals/Sabrina the Animated Series - Spooked!.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSabrina%20the%20Animated%20Series%20-%20Spooked%21.pdf,2563332,5419d1db9028b31bb2c54f47e1ccdc4c,,,Sabrina the Animated Series - Spooked!.pdf
docs/GAMEBOY/Game Boy Color Manuals/Sabrina the Animated Series - Zapped!.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSabrina%20the%20Animated%20Series%20-%20Zapped%21.pdf,2546400,6134f962c51954ff0fa407ebc956dfa4,,,Sabrina the Animated Series - Zapped!.pdf
docs/GAMEBOY/Game Boy Color Manuals/San Francisco Rush 2049.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FSan%20Francisco%20Rush%202049.pdf,2320111,ef4752626ce1f6984be698090f5284fd,,,San Francisco Rush 2049.pdf
docs/GAMEBOY/Game Boy Color Manuals/Scooby-Doo - Classic Creep Capers.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FScooby-Doo%20-%20Classic%20Creep%20Capers.pdf,6723372,6c41a3474c7f4daa9e6c0b0c123d52b5,,,Scooby-Doo - Classic Creep Capers.pdf
